index,value
2021-01-04,5395.91
2021-01-05,"5,540.18"
2021-01-06,"5,609.47"
2021-01-07,"5,792.36"
2021-01-08,"6,101.13"
2021-01-11,"6,142.81"
2021-01-12,"6,051.80"
2021-01-13,"6,091.15"
2021-01-14,"6,020.21"
2021-01-15,"5,930.53"
2021-01-18,"5,735.63"
2021-01-19,"6,009.57"
2021-01-20,"6,097.96"
2021-01-21,"6,111.36"
2021-01-22,"6,250.62"
2021-01-25,"6,335.27"
2021-01-26,"6,300.98"
2021-01-27,"6,229.42"
2021-01-28,"6,134.45"
2021-01-29,"6,026.50"
2021-02-01,"6,344.14"
2021-02-02,"6,430.80"
2021-02-03,"6,517.61"
2021-02-04,"6,467.70"
2021-02-05,"6,489.13"
2021-02-08,"6,268.19"
2021-02-09,"6,285.87"
2021-02-10,"6,388.26"
2021-02-15,"6,423.43"
2021-02-16,"6,419.43"
2021-02-17,"6,500.23"
2021-02-18,"6,433.70"
2021-02-19,"6,428.19"
2021-02-22,"6,201.89"
2021-02-23,"6,076.37"
2021-02-24,"5,788.24"
2021-02-25,"5,909.47"
2021-02-26,"5,647.40"
2021-03-02,"5,786.22"
2021-03-03,"5,795.76"
2021-03-04,"5,724.85"
2021-03-05,"5,700.64"
2021-03-08,"5,508.22"
2021-03-09,"5,344.66"
2021-03-10,"5,388.49"
2021-03-11,"5,718.60"
2021-03-12,"5,765.60"
2021-03-15,"5,712.65"
2021-03-16,"5,479.08"
2021-03-17,"5,308.25"
2021-03-18,"5,357.43"
2021-03-19,"5,294.48"
2021-03-22,"5,158.36"
2021-03-23,"5,021.55"
2021-03-24,"5,104.98"
2021-03-25,"5,159.22"
2021-03-26,"5,225.69"
2021-03-29,"5,211.07"
2021-03-30,"5,416.14"
2021-03-31,"5,363.98"
2021-04-01,"5,552.07"
2021-04-02,"5,599.44"
2021-04-05,"5,518.41"
2021-04-06,"5,444.87"
2021-04-07,"5,510.68"
2021-04-08,"5,567.79"
2021-04-09,"5,576.49"
2021-04-12,"5,791.77"
2021-04-13,"6,003.12"
2021-04-14,"6,094.50"
2021-04-15,"6,085.03"
2021-04-16,"6,090.06"
2021-04-19,"6,010.75"
2021-04-20,"6,011.88"
2021-04-21,"5,888.17"
2021-04-22,"5,932.76"
2021-04-23,"5,949.72"
2021-04-26,"6,041.15"
2021-04-27,"6,047.86"
2021-04-28,"5,904.98"
2021-04-29,"6,037.88"
2021-04-30,"5,923.15"
2021-05-03,"5,712.25"
2021-05-04,"5,899.67"
2021-05-06,"5,961.13"
2021-05-07,"5,950.76"
2021-05-10,"5,949.98"
2021-05-11,"5,824.23"
2021-05-12,"5,699.76"
2021-05-13,"5,516.83"
2021-05-14,"5,665.68"
2021-05-17,"5,680.06"
2021-05-18,"5,758.87"
2021-05-20,"5,831.48"
2021-05-21,"5,841.78"
2021-05-24,"5,761.49"
2021-05-25,"5,801.05"
2021-05-26,"5,697.19"
2021-05-27,"5,671.56"
2021-05-28,"5,714.08"
2021-05-31,"5,557.60"
2021-06-01,"5,580.99"
2021-06-02,"5,547.03"
2021-06-03,"5,624.38"
2021-06-04,"5,620.18"
2021-06-07,"5,650.45"
2021-06-08,"5,587.16"
2021-06-09,"5,572.36"
2021-06-10,"5,580.32"
2021-06-11,"5,772.62"
2021-06-14,"5,769.57"
2021-06-15,"5,839.60"
2021-06-16,"5,805.07"
2021-06-17,"5,851.02"
2021-06-18,"5,876.77"
2021-06-21,"5,877.20"
2021-06-22,"5,899.07"
2021-06-23,"5,979.62"
2021-06-24,"6,029.42"
2021-06-25,"6,020.02"
2021-06-28,"5,936.96"
2021-06-29,"5,977.01"
2021-06-30,"6,092.65"
2021-07-01,"6,005.75"
2021-07-02,"5,989.30"
2021-07-05,"6,038.32"
2021-07-06,"6,136.87"
2021-07-07,"6,151.78"
2021-07-08,"6,088.76"
2021-07-09,"6,093.57"
2021-07-12,"6,115.40"
2021-07-13,"6,185.62"
2021-07-14,"6,216.64"
2021-07-15,"6,209.94"
2021-07-16,"6,212.95"
2021-07-19,"6,204.08"
2021-07-20,"6,104.96"
2021-07-21,"6,086.63"
2021-07-22,"6,132.69"
2021-07-23,"6,192.89"
2021-07-26,"6,124.46"
2021-07-27,"6,202.02"
2021-07-28,"6,180.33"
2021-07-29,"6,198.61"
2021-07-30,"6,129.87"
2021-08-02,"6,182.16"
2021-08-03,"6,158.64"
2021-08-04,"6,101.57"
2021-08-05,"6,175.82"
2021-08-06,"6,161.23"
2021-08-09,"6,218.55"
2021-08-10,"6,272.96"
2021-08-11,"6,277.62"
2021-08-12,"6,368.55"
2021-08-13,"6,429.53"
2021-08-17,"6,218.45"
2021-08-18,"6,273.02"
2021-08-19,"6,181.34"
2021-08-20,"6,179.08"
2021-08-23,"6,078.41"
2021-08-24,"5,964.97"
2021-08-25,"6,070.17"
2021-08-26,"5,986.04"
2021-08-27,"5,985.79"
2021-08-30,"5,948.87"
2021-08-31,"6,100.69"
2021-09-01,"5,982.27"
2021-09-02,"5,828.61"
2021-09-03,"5,925.28"
2021-09-06,"5,976.72"
2021-09-07,"6,076.03"
2021-09-08,"6,088.73"
2021-09-09,"6,053.86"
2021-09-10,"6,128.73"
2021-09-13,"6,183.89"
2021-09-14,"6,253.82"
2021-09-15,"6,195.07"
2021-09-16,"6,073.67"
2021-09-17,"6,050.71"
2021-09-23,"6,226.29"
2021-09-24,"6,302.07"
2021-09-27,"6,415.61"
2021-09-28,"6,419.86"
2021-09-29,"6,436.78"
2021-09-30,"6,447.22"
2021-10-01,"6,389.76"
2021-10-05,"6,280.61"
2021-10-06,"6,057.27"
2021-10-07,"6,041.46"
2021-10-08,"6,132.84"
2021-10-12,"6,190.60"
2021-10-13,"6,323.27"
2021-10-14,"6,479.45"
2021-10-15,"6,460.56"
2021-10-18,"6,459.37"
2021-10-19,"6,526.23"
2021-10-20,"6,497.11"
2021-10-21,"6,353.08"
2021-10-22,"6,393.13"
2021-10-25,"6,383.06"
2021-10-26,"6,438.95"
2021-10-27,"6,392.40"
2021-10-28,"6,357.22"
2021-10-29,"6,302.78"
2021-11-01,"6,221.90"
2021-11-02,"6,305.55"
2021-11-03,"6,202.77"
2021-11-04,"6,279.42"
2021-11-05,"6,283.48"
2021-11-08,"6,244.80"
2021-11-09,"6,307.78"
2021-11-10,"6,139.86"
2021-11-11,"6,219.61"
2021-11-12,"6,317.55"
2021-11-15,"6,327.49"
2021-11-16,"6,359.25"
2021-11-17,"6,305.89"
2021-11-18,"6,361.75"
2021-11-19,"6,308.89"
2021-11-22,"6,289.60"
2021-11-23,"6,216.28"
2021-11-24,"6,264.63"
2021-11-25,"6,240.07"
2021-11-26,"6,131.60"
2021-11-29,"6,052.97"
2021-11-30,"5,893.80"
2021-12-01,"5,938.56"
2021-12-02,"5,904.77"
2021-12-03,"5,956.00"
2021-12-06,"5,923.36"
2021-12-07,"5,875.13"
2021-12-08,"6,084.37"
2021-12-09,"6,100.89"
2021-12-10,"6,082.29"
2021-12-13,"6,042.57"
2021-12-14,"5,883.30"
2021-12-15,"5,852.44"
2021-12-16,"6,005.18"
2021-12-17,"5,979.28"
2021-12-20,"5,747.42"
2021-12-21,"5,687.32"
2021-12-22,"5,606.48"
2021-12-23,"5,695.04"
2021-12-24,"5,730.07"
2021-12-27,"5,706.71"
2021-12-28,"5,823.80"
2021-12-29,"5,902.85"
2021-12-30,"5,860.79"
2022-01-03,5858.01
2022-01-04,5922.12
2022-01-05,5885.78
2022-01-06,5864.08
2022-01-07,5912.3
2022-01-10,5809.48
2022-01-11,5797.14
2022-01-12,6157.05
2022-01-13,6145.84
2022-01-14,5979.51
2022-01-17,5954.13
2022-01-18,6042.78
2022-01-19,5831.81
2022-01-20,6060.15
2022-01-21,5928.72
2022-01-24,5799.91
2022-01-25,5546.14
2022-01-26,5480.76
2022-01-27,5111.56
2022-01-28,5143.5
2022-02-03,5266.09
2022-02-04,5349.6
2022-02-07,5201.05
2022-02-08,5064.74
2022-02-09,5114.16
2022-02-10,5159.04
2022-02-11,5024.86
2022-02-14,4910.12
2022-02-15,4890.32
2022-02-16,5047.71
2022-02-17,5105.22
2022-02-18,5081.96
2022-02-21,5031.26
2022-02-22,4906.82
2022-02-23,4928.11
2022-02-24,4680.91
2022-02-25,4841.71
2022-02-28,4905.04
2022-03-02,4959.49
2022-03-03,5017.74
2022-03-04,4884.47
2022-03-07,4735.94
2022-03-08,4591.49
2022-03-10,4623.42
2022-03-11,4419.92
2022-03-14,4315.06
2022-03-15,4243.86
2022-03-16,4339.78
2022-03-17,4473.78
2022-03-18,4499.03
2022-03-21,4551.27
2022-03-22,4639.7
2022-03-23,4717.8
2022-03-24,4781.94
2022-03-25,4867.51
2022-03-28,4852.08
2022-03-29,4897.71
2022-03-30,4957.55
2022-03-31,5091.91
2022-04-01,5016.71
2022-04-04,5066.84
2022-04-05,5149.92
2022-04-06,5087.74
2022-04-07,4969.29
2022-04-08,5097.47
2022-04-11,4966.75
2022-04-12,4865.66
2022-04-13,5027.77
2022-04-14,5121.04
2022-04-15,5062.05
2022-04-18,5059.69
2022-04-19,5131.16
2022-04-20,5111.15
2022-04-21,5134.72
2022-04-22,5068.84
2022-04-25,4963.05
2022-04-26,4949.22
2022-04-27,4933.18
2022-04-28,5007.02
2022-04-29,5008.36
2022-05-02,4988.4
2022-05-03,5009.25
2022-05-04,4970.3
2022-05-06,4966.46
2022-05-09,4857.95
2022-05-10,4835.6
2022-05-11,4830.62
2022-05-12,4685.73
2022-05-13,4883.14
2022-05-16,4865.6
2022-05-17,4928.14
2022-05-18,4982.52
2022-05-19,4956.28
2022-05-20,5153.47
2022-05-23,5161.66
2022-05-24,5042.15
2022-05-25,5013.97
2022-05-26,5014.1
2022-05-27,5072.58
2022-05-30,5096.85
2022-05-31,5183.23
2022-06-02,5139.54
2022-06-03,5200.55
2022-06-07,5109.32
2022-06-08,5170.13
2022-06-09,5227.37
2022-06-10,5232.19
2022-06-13,5101.86
2022-06-14,5071.02
2022-06-15,4977.03
2022-06-16,5044.47
2022-06-17,5116.62
2022-06-20,5045.15
2022-06-21,5066.27
2022-06-22,4851.98
2022-06-23,4739.63
2022-06-24,4807.31
2022-06-27,4894.16
2022-06-28,4963.15
2022-06-29,4795.31
2022-06-30,4546.88
2022-07-01,4344.41
2022-07-04,4318.16
2022-07-05,4466.2
2022-07-06,4377.49
2022-07-07,4458.85
2022-07-08,4517.96
2022-07-11,4464.67
2022-07-12,4434.05
2022-07-13,4466.4
2022-07-14,4547.92
2022-07-15,4516.82
2022-07-18,4515.58
2022-07-19,4520.83
2022-07-20,4596.76
2022-07-21,4707.97
2022-07-22,4650.65
2022-07-25,4653.85
2022-07-26,4713.78
2022-07-27,4684.69
2022-07-28,4855.89
2022-07-29,4889.75
2022-08-01,4942.44
2022-08-02,4864.86
2022-08-03,5000.66
2022-08-04,5012.69
2022-08-05,5088.94
2022-08-08,5161.86
2022-08-09,5257.93
2022-08-10,5199.37
2022-08-11,5315.83
2022-08-12,5306.33
2022-08-16,5350.57
2022-08-17,5360.8
2022-08-18,5337.86
2022-08-19,5240.03
2022-08-22,5180.22
2022-08-23,5108.01
2022-08-24,5152.57
2022-08-25,5176.07
2022-08-26,5171.29
2022-08-29,5066.92
2022-08-30,5100.76
2022-08-31,5134.06
2022-09-01,4979.1
2022-09-02,5033.96
2022-09-05,5034.73
2022-09-06,5039.82
2022-09-07,5025.08
2022-09-08,5129.69
2022-09-13,5290.74
2022-09-14,5293.77
2022-09-15,5289.51
2022-09-16,5153.57
2022-09-19,5073.62
2022-09-20,5161.59
2022-09-21,5107.92
2022-09-22,5142.9
2022-09-23,4896.75
2022-09-26,4717.59
2022-09-27,4643.63
2022-09-28,4497.23
2022-09-29,4494.88
2022-09-30,4372.56
2022-10-04,4550.63
2022-10-05,4656.54
2022-10-06,4747.65
2022-10-07,4821.86
2022-10-11,4870.73
2022-10-12,4862.34
2022-10-13,4757.61
2022-10-14,4830.45
2022-10-17,4876.46
2022-10-18,4919.58
2022-10-19,4981.32
2022-10-20,4837.35
2022-10-21,4940.43
2022-10-24,5031.84
2022-10-25,5005.58
2022-10-26,5112.16
2022-10-27,5427.42
2022-10-28,5427.37
2022-10-31,5484.08
2022-11-01,5783.99
2022-11-02,5684.35
2022-11-03,5833.78
2022-11-04,5755.67
2022-11-07,5800.87
2022-11-08,5789.22
2022-11-09,5860.19
2022-11-10,5805.36
2022-11-11,5983.76
2022-11-14,5943.67
2022-11-15,5802.24
2022-11-16,5800.54
2022-11-17,5682.3
2022-11-18,5695.21
2022-11-21,5560.3
2022-11-22,5490.94
2022-11-23,5545.76
2022-11-24,5658.4
2022-11-25,5722.34
2022-11-28,5685
2022-11-29,5681.81
2022-11-30,5820.26
2022-12-01,5784.1
2022-12-02,5710.61
2022-12-05,5553.48
2022-12-06,5538.33
2022-12-07,5509.61
2022-12-08,5366.95
2022-12-09,5177.28
2022-12-12,5153.75
2022-12-13,5123.17
2022-12-14,5227.28
2022-12-15,5157.47
2022-12-16,5175.77
2022-12-19,5090.88
2022-12-20,5069.99
2022-12-21,5002.61
2022-12-22,5026.84
2022-12-23,4869.79
2022-12-26,4890.6
2022-12-27,4907.68
2022-12-28,4718.58
2022-12-29,4670.6
2023-01-02,4751.49
2023-01-03,4705.29
2023-01-04,4703.1
2023-01-05,4591.88
2023-01-06,4668.93
2023-01-09,4810.9
2023-01-10,4838.98
2023-01-11,4922.97
2023-01-12,4973.36
2023-01-13,5005.33
2023-01-16,4976.55
2023-01-17,4858.35
2023-01-18,4831.54
2023-01-19,4818.26
2023-01-20,4898.08
2023-01-25,5081.39
2023-01-26,5315.84
2023-01-27,5356.55
2023-01-30,5326.71
2023-01-31,5345.81
2023-02-01,5498.02
2023-02-02,5535.63
2023-02-03,5525.53
2023-02-06,5447.32
2023-02-07,5497.88
2023-02-08,5549.93
2023-02-09,5641.45
2023-02-10,5584.99
2023-02-13,5520.17
2023-02-14,5570.81
2023-02-15,5451.17
2023-02-16,5630.59
2023-02-17,5469.77
2023-02-20,5363.34
2023-02-21,5455.31
2023-02-22,5340.2
2023-02-23,5306.57
2023-02-24,5313.25
2023-02-27,5279.39
2023-02-28,5391.82
2023-03-02,5509.47
2023-03-03,5645
2023-03-06,5899.31
2023-03-07,6052.34
2023-03-08,5884.83
2023-03-09,5727.34
2023-03-10,5703.31
2023-03-13,5793.16
2023-03-14,5644.64
2023-03-15,5779.57
2023-03-16,5990.7
2023-03-17,5729.56
2023-03-20,5642.75
2023-03-21,5668.16
2023-03-22,5862.62
2023-03-23,5960.9
2023-03-24,5880.1
2023-03-27,5945.89
2023-03-28,5945.74
2023-03-29,6029.69
2023-03-30,6006.21
2023-03-31,6102.25
2023-04-03,6234.76
2023-04-04,6132.01
2023-04-05,6359.91
2023-04-06,6270.38
2023-04-07,6316.42
2023-04-10,6575.31
2023-04-11,6755.78
2023-04-12,6532.56
2023-04-13,6569.18
2023-04-14,6785.88
2023-04-17,7027.79
2023-04-18,7072.89
2023-04-19,7170.45
2023-04-20,7098.56
2023-04-21,6814.25
2023-04-24,6683.27
2023-04-25,6454.97
2023-04-26,6377.04
2023-04-27,6573.19
2023-04-28,6492.57
2023-05-02,6651.14
2023-05-03,6443.06
2023-05-04,6413.67
2023-05-08,6275.2
2023-05-09,6240.87
2023-05-10,6126.26
2023-05-11,6011.23
2023-05-12,5979.96
2023-05-15,6001.14
2023-05-16,6044.56
2023-05-17,6182.72
2023-05-18,6219.65
2023-05-19,6121.25
2023-05-22,6257.83
2023-05-23,6408.92
2023-05-24,6446.24
2023-05-25,6356.75
2023-05-26,6293.9
2023-05-30,6462.01
2023-05-31,6569.12
2023-06-01,6562.92
2023-06-02,6722.94
2023-06-05,6783.73
2023-06-07,6962.59
2023-06-08,6888.42
2023-06-09,6982.84
2023-06-12,7025.62
2023-06-13,7064.63
2023-06-14,6778.54
