index,value
2023-06-15,6788.02
2023-06-16,6881.07
2023-06-19,6814.02
2023-06-20,6706.56
2023-06-21,6665.19
2023-06-22,6713.91
2023-06-23,6652.14
2023-06-26,6624.08
2023-06-27,6535.47
2023-06-28,6284.76
2023-06-29,6308.8
2023-06-30,6380.31
2023-07-03,6728.44
2023-07-04,6733.79
2023-07-05,6785.78
2023-07-06,6700.61
2023-07-07,6836.19
2023-07-10,6824.63
2023-07-11,6778.23
2023-07-12,6665.19
2023-07-13,6756.27
2023-07-14,6853.04
2023-07-17,6812.31
2023-07-18,7272.29
2023-07-19,7478.65
2023-07-20,7350.65
2023-07-21,7586.68
2023-07-24,8084.63
2023-07-25,8523.18
2023-07-26,8222.7
2023-07-27,7329.88
2023-07-28,7548.8
2023-07-31,7792.85
2023-08-01,7675.51
2023-08-02,7380.11
2023-08-03,7430.49
2023-08-04,7327.72
2023-08-07,6858.35
2023-08-08,6928.19
2023-08-09,7136.66
2023-08-10,7114.54
2023-08-11,7010.41
2023-08-14,6852.82
2023-08-16,6591.67
2023-08-17,6777.6
2023-08-18,6636.92
2023-08-21,6720.83
2023-08-22,6891.25
2023-08-23,6683.48
2023-08-24,7026.07
2023-08-25,7030.07
2023-08-28,7130.22
2023-08-29,6993.38
2023-08-30,7023.38
2023-08-31,6999.16
2023-09-01,6730.86
2023-09-04,6830.28
2023-09-05,6910.45
2023-09-06,6750.8
2023-09-07,6516.63
2023-09-08,6514.1
2023-09-11,6384.39
2023-09-12,6239.25
2023-09-13,6119.63
2023-09-14,6319.45
2023-09-15,6371.74
2023-09-18,6333.66
2023-09-19,6185.91
2023-09-20,6303.5
2023-09-21,6104.95
2023-09-22,6084.58
2023-09-25,5827.07
2023-09-26,5807.09
2023-09-27,5746.51
2023-10-04,5434.42
2023-10-05,5489.44
2023-10-06,5462.02
2023-10-10,5352.23
2023-10-11,5694.8
2023-10-12,5838.7
2023-10-13,5755.6
2023-10-16,5624.48
2023-10-17,5688.31
2023-10-18,5583.57
2023-10-19,5394.2
2023-10-20,5182.5
2023-10-23,5162.19
2023-10-24,5260.08
2023-10-25,4823.65
2023-10-26,4543.42
2023-10-27,4655.96
2023-10-30,4716.68
2023-10-31,4456.26
2023-11-01,4389.66
2023-11-02,4701.46
2023-11-03,4823.69
2023-11-06,5811.14
2023-11-07,5327.96
2023-11-08,5119.79
2023-11-09,5006.69
2023-11-10,4785.56
2023-11-13,4769.04
2023-11-14,5029.05
2023-11-15,5150.07
2023-11-16,5102.56
2023-11-17,4991.5
2023-11-20,5179.24
2023-11-21,5218.86
2023-11-22,5204.56
2023-11-23,5263.66
2023-11-24,5190.04
2023-11-27,5111.41
2023-11-28,5147.13
2023-11-29,5372.08
2023-11-30,5395.05
2023-12-01,5172.46
2023-12-04,5310.38
2023-12-05,5198.99
2023-12-06,5125.48
2023-12-07,5215.95
2023-12-08,5317.98
2023-12-11,5286.79
2023-12-12,5273.85
2023-12-13,5074.36
2023-12-14,5285.22
2023-12-15,5376.41
2023-12-18,5420.69
2023-12-19,5428.93
2023-12-20,5515.21
2023-12-21,5414.69
2023-12-22,5321.91
2023-12-26,5243.67
2023-12-27,5335.35
2023-12-28,5424.55
2024-01-02,5376.78
2024-01-03,5153.93
2024-01-04,5177.83
2024-01-05,5264.04
2024-01-08,5170.84
2024-01-09,5135.54
2024-01-10,5017.38
2024-01-11,5053.74
2024-01-12,4961.28
2024-01-15,4839.74
2024-01-16,4821.66
2024-01-17,4630.38
2024-01-18,4613.09
2024-01-19,4524.65
2024-01-22,4303.85
2024-01-23,4316.23
2024-01-24,4318.23
2024-01-25,4198.73
2024-01-26,4390.79
2024-01-29,4376.68
2024-01-30,4324.96
2024-01-31,4335.14
2024-02-01,4411.47
2024-02-02,4530.55
2024-02-05,4516.52
2024-02-06,4387.35
2024-02-07,4519.49
2024-02-08,4658.19
2024-02-13,4641.06
2024-02-14,4641.27
2024-02-15,4761.21
2024-02-16,4902.4
2024-02-19,4790.94
2024-02-20,4857.7
2024-02-21,4883
2024-02-22,4844.6
2024-02-23,4827.8
2024-02-26,4866.26
2024-02-27,4766.31
2024-02-28,4790.11
2024-02-29,4810.4
2024-03-04,4878.24
2024-03-05,4712.32
2024-03-06,4654.55
2024-03-07,4857.41
2024-03-08,4909.53
2024-03-11,4846.49
2024-03-12,5159.13
2024-03-13,5154.42
2024-03-14,5055.91
2024-03-15,4870.8
2024-03-18,5043.06
2024-03-19,5061.44
2024-03-20,5037.41
2024-03-21,5121.95
2024-03-22,5195.17
2024-03-25,5322.83
2024-03-26,5249
2024-03-27,5259.24
2024-03-28,5155.58
2024-03-29,5084.43
2024-04-01,5009.38
2024-04-02,4933.66
2024-04-03,4677.83
2024-04-04,4735.22
2024-04-05,4611.23
2024-04-08,4596.37
2024-04-09,4556.19
2024-04-11,4557.95
2024-04-12,4451.84
2024-04-15,4421.97
2024-04-16,4319.05
2024-04-17,4272.08
2024-04-18,4449.37
2024-04-19,4384.59
2024-04-22,4573.9
2024-04-23,4462.89
2024-04-24,4642.11
2024-04-25,4506.63
2024-04-26,4498.68
2024-04-29,4608.19
2024-04-30,4674.16
2024-05-02,4664.05
2024-05-03,4613.4
2024-05-07,4591.39
2024-05-08,4603.62
2024-05-09,4543.42
2024-05-10,4508.14
2024-05-13,4463.59
2024-05-14,4506.73
2024-05-16,4544.89
2024-05-17,4467.18
2024-05-20,4426.39
2024-05-21,4290.6
2024-05-22,4281.3
2024-05-23,4267.94
2024-05-24,4190.34
2024-05-27,4346.81
2024-05-28,4236.45
2024-05-29,4027.38
2024-05-30,3934.28
2024-05-31,3967.92
2024-06-03,3974.71
2024-06-04,4020.72
2024-06-05,4196.42
2024-06-07,4369.75
2024-06-10,4275.94
2024-06-11,4292.22
2024-06-12,4252.12
2024-06-13,4280.96
2024-06-14,4154.59
2024-06-17,4076.72
2024-06-18,3983.59
2024-06-19,4103.75
2024-06-20,4079.73
2024-06-21,4019.86
2024-06-24,3945.57
2024-06-25,3893.23
2024-06-26,3889.53
2024-06-27,3845.73
2024-06-28,3859.08
2024-07-01,4010.22
2024-07-02,3906.74
2024-07-03,4070.14
2024-07-04,4088.52
2024-07-05,4109.61
2024-07-08,4164.02
2024-07-09,4148.99
2024-07-10,4078.75
2024-07-11,4174.99
2024-07-12,4183.71
2024-07-15,4114.91
2024-07-16,3936.74
2024-07-17,3865.3
2024-07-18,3873.68
2024-07-19,3977.1
2024-07-22,3773.77
2024-07-23,3715.43
2024-07-24,3682.45
2024-07-25,3766.28
2024-07-26,3674.97
2024-07-29,3706.89
2024-07-30,3745.95
2024-07-31,3638.55
2024-08-01,3758.09
2024-08-02,3760.22
2024-08-05,3420.8
2024-08-06,3650.77
2024-08-07,3556.05
2024-08-08,3435.73
2024-08-09,3555.45
2024-08-12,3612.59
2024-08-13,3601.71
2024-08-14,3688.98
2024-08-16,3653.1
2024-08-19,3528.71
2024-08-20,3538.47
2024-08-21,3692.27
2024-08-22,3805.35
2024-08-23,3734.32
2024-08-26,3804.04
2024-08-27,3805.15
2024-08-28,3737.98
2024-08-29,3894.28
2024-08-30,3876.13
2024-09-02,4108.66
2024-09-03,4061.25
2024-09-04,3944.92
2024-09-05,3975.23
2024-09-06,3783.24
2024-09-09,3757.19
2024-09-10,3638.01
2024-09-11,3846.59
2024-09-12,3926.67
2024-09-13,3928.04
2024-09-19,3945.32
2024-09-20,3963.01
2024-09-23,4023.37
2024-09-24,4168.4
2024-09-25,4121.05
2024-09-26,4196.91
2024-09-27,4198.54
2024-09-30,4162.86
2024-10-02,4113.48
2024-10-04,4034.46
2024-10-07,4149.5
2024-10-08,4197.42
2024-10-10,4141.95
2024-10-11,4081.16
2024-10-14,4008.74
2024-10-15,3917.89
2024-10-16,3865.41
2024-10-17,3805.55
2024-10-18,3772.04
2024-10-21,3791.9
2024-10-22,3667.13
2024-10-23,3801.73
2024-10-24,3782.3
2024-10-25,3748.99
2024-10-28,3946.32
2024-10-29,3885.35
2024-10-30,3842.63
2024-10-31,3777.03
2024-11-01,3814.21
2024-11-04,3925.32
2024-11-05,3828.71
2024-11-06,3590.66
2024-11-07,3548.27
2024-11-08,3555.85
2024-11-11,3523.14
2024-11-12,3506.82
2024-11-13,3359.78
2024-11-14,3429.12
2024-11-15,3119.91
2024-11-18,3256.01
2024-11-19,3287.62
2024-11-20,3323.61
2024-11-21,3386.02
2024-11-22,3421.4
2024-11-25,3502.16
2024-11-26,3470.56
2024-11-27,3392.92
2024-11-28,3424.39
2024-11-29,3239.55
2024-12-02,3269.24
2024-12-03,3274.63
2024-12-04,3218.4
2024-12-05,3137.74
2024-12-06,3164.02
2024-12-09,3053.76
2024-12-10,3178.41
2024-12-11,3150.18
2024-12-12,3251.33
2024-12-13,3244.02
2024-12-16,3245.83
2024-12-17,3105.2
2024-12-18,3154.54
2024-12-19,3089.58
2024-12-20,3014.73
2024-12-23,3047.67
2024-12-24,3008.31
2024-12-26,2942.03
2024-12-27,2936.11
2024-12-30,2941.01
2025-01-02,2885.55
2025-01-03,3002.79
2025-01-06,3045.24
2025-01-07,3050.85
2025-01-08,3102.72
2025-01-09,3052.73
2025-01-10,2990.85
2025-01-13,2950.38
2025-01-14,3028.17
2025-01-15,2982.13
2025-01-16,3017.57
2025-01-17,3009.7
2025-01-20,3137.04
2025-01-21,2990.16
2025-01-22,3055.89
2025-01-23,2993.54
2025-01-24,2979.6
2025-01-31,2959.18
2025-02-03,2793.91
2025-02-04,2742.52
2025-02-05,2828.3
2025-02-06,2821.1
2025-02-07,2779.21
2025-02-10,2809.16
2025-02-11,2789.88
2025-02-12,2765.51
2025-02-13,2902.13
2025-02-14,2876.85
2025-02-17,2930.2
2025-02-18,2906.79
2025-02-19,3023.66
2025-02-20,3078.89
2025-02-21,3152.36
2025-02-24,3224.94
2025-02-25,3115.43
2025-02-26,3160.24
2025-02-27,3141.19
2025-02-28,2980.71
2025-03-04,2855.31
2025-03-05,2895.9
2025-03-06,2945.78
2025-03-07,3058.96
2025-03-10,3077.28
2025-03-11,2979.84
2025-03-12,3077.33
2025-03-13,3014.01
2025-03-14,2904.65
2025-03-17,2875.11
2025-03-18,2867.54
2025-03-19,2901.62
2025-03-20,2984.22
2025-03-21,2945.63
2025-03-24,2916.67
2025-03-25,2907.55
2025-03-26,2995.46
2025-03-27,2931.12
2025-03-28,2881.72
2025-03-31,2704.16
2025-04-01,2681.82
2025-04-02,2616.56
2025-04-03,2553.74
2025-04-04,2634.81
2025-04-07,2494.45
2025-04-08,2469.05
2025-04-09,2417.42
2025-04-10,2632.61
2025-04-11,2547.84
2025-04-14,2573.4
2025-04-15,2583.96
2025-04-16,2530.19
2025-04-17,2534.2
2025-04-18,2519.62
2025-04-21,2488.67
2025-04-22,2483.69
2025-04-23,2598.76
2025-04-24,2563.3
2025-04-25,2583.79
2025-04-28,2595.15
2025-04-29,2609.49
2025-04-30,2516.07
2025-05-02,2482.81
2025-05-07,2487.71
2025-05-08,2508.48
2025-05-09,2447.05
2025-05-12,2491.74
2025-05-13,2427.51
2025-05-14,2417.86
2025-05-15,2380.01
2025-05-16,2310.47
2025-05-19,2316.63
2025-05-20,2233.08
2025-05-21,2223.46
2025-05-22,2210.56
2025-05-23,2149.44
2025-05-26,2219.93
2025-05-27,2170.69
2025-05-28,2306.85
2025-05-29,2342.52
2025-05-30,2318.11
2025-06-02,2290.12
2025-06-04,2328.63
2025-06-05,2383.19
2025-06-09,2368.41
2025-06-10,2395.45
2025-06-11,2424.65
2025-06-12,2465.54
2025-06-13,2411.26
2025-06-16,2378.74
2025-06-17,2377.09
2025-06-18,2431.71
2025-06-19,2432.69
2025-06-20,2508.93
2025-06-23,2441.48
2025-06-24,2509.02
2025-06-25,2513.77
2025-06-26,2506.83
2025-06-27,2429.25
2025-06-30,2591.4
2025-07-01,2671.06
2025-07-02,2676.74
2025-07-03,2811.29
2025-07-04,2780.06
2025-07-07,2751
2025-07-08,2720.31
2025-07-09,2734.74
2025-07-10,2812.94
2025-07-11,2828.68
2025-07-14,2814.99
2025-07-15,2815.71
2025-07-16,2727.08
2025-07-17,2750.25
2025-07-18,2812.76
2025-07-21,2897.97
2025-07-22,2874.24
2025-07-23,2929.06
2025-07-24,3023.45
2025-07-25,3000.74
2025-07-28,3022.74
2025-07-29,3002.83
2025-07-30,3047.63
2025-07-31,2945.16
2025-08-01,2816.41
2025-08-04,2832.83
2025-08-05,2950.27
2025-08-06,2967.76
2025-08-07,2959.51
2025-08-08,2918.07
2025-08-11,2995.22
2025-08-12,2981.94
2025-08-13,3000.68
2025-08-14,3034.9
2025-08-18,2949.76
2025-08-19,2957.57
2025-08-20,2922.73
2025-08-21,2926.74
2025-08-22,2898.12
2025-08-25,2969.96
2025-08-26,2944.85
2025-08-27,2903.84
2025-08-28,2841.24
2025-08-29,2776.97
2025-09-01,2740.83
2025-09-02,2742.53
2025-09-03,2738.57
2025-09-04,2789.85
2025-09-05,2740.54
2025-09-08,2752.08
2025-09-09,2793.14
2025-09-10,2765.52
2025-09-11,2795.65
2025-09-12,2822.25
2025-09-15,2817.83
2025-09-16,2785.19
2025-09-17,2801.71
2025-09-18,2834.48
2025-09-19,2785.39
2025-09-22,2786.22
2025-09-23,2800.3
2025-09-24,2746.71
2025-09-25,2813.17
2025-09-26,2730.33
2025-09-29,2751.75
2025-09-30,2724.04
2025-10-01,2720.8
2025-10-02,2853.62
2025-10-10,2734.55
2025-10-13,2785.44
2025-10-14,2895.69
2025-10-15,2915.63
2025-10-16,3124.06
2025-10-17,3251.55
2025-10-20,3287.25
2025-10-21,3329.11
2025-10-22,3469.17
2025-10-23,3422.55
2025-10-24,3708
2025-10-27,3682.58
2025-10-28,3763.4
2025-10-29,3826.03
2025-10-30,3698.84
2025-10-31,3601.28
2025-11-03,3614.62
2025-11-04,3621.62
2025-11-05,3516.65
2025-11-06,3522.13
2025-11-07,3423.33
2025-11-10,3496.03
2025-11-11,3539.91
2025-11-12,3610.23
2025-11-13,3676.24
2025-11-14,3539.21
2025-11-17,3535.82
2025-11-18,3398.83
2025-11-19,3383.58
2025-11-20,3427.24
2025-11-21,3297.94
2025-11-24,3214.03
2025-11-25,3217.4
2025-11-26,3422.15
2025-11-27,3404.71
2025-11-28,3313.9
2025-12-01,3339.88
2025-12-02,3356.88
2025-12-03,3367.29
2025-12-04,3315.76
2025-12-05,3391.87
2025-12-08,3543.43
2025-12-09,3518
2025-12-10,3507.05
2025-12-11,3443.91
2025-12-12,3484.07
2025-12-15,3466.18
2025-12-16,3316.02
2025-12-17,3341.66
2025-12-18,3137.06
2025-12-19,3144.85
2025-12-22,3194.8
2025-12-23,3181.95
2025-12-24,3208.29
2025-12-26,3148.66
2025-12-29,3160.77
2025-12-30,3067.42
2026-01-02,2996.63
2026-01-05,3077.08
2026-01-06,3124.79
2026-01-07,3075.15
2026-01-08,3044.99
2026-01-09,3012.29
2026-01-12,3116.7
2026-01-13,3324.99
2026-01-14,3249.28
2026-01-15,3310.52
2026-01-16,3229.5
2026-01-19,3333.95
2026-01-20,3414.93
2026-01-21,3343.94
2026-01-22,3562.89
2026-01-23,3563.04
2026-01-26,3663.31
2026-01-27,3629.92
2026-01-28,3786.02
2026-01-29,3755.03
2026-01-30,3611.07
2026-02-02,3463.99
2026-02-03,3589.56
2026-02-04,3692.18
2026-02-05,3627.62
